,buy,sell,report_date,year,month,day,sell_buy_diff,sell_buy_diff_pct
1863,61900000.0,62720000.0,2022-02-13,2022,2,13,820000.0,0.013073979591836735
1864,62250000.0,62970000.0,2022-02-14,2022,2,14,720000.0,0.011434016198189614
1865,62250000.0,62970000.0,2022-02-15,2022,2,15,720000.0,0.011434016198189614
1866,62200000.0,62920000.0,2022-02-16,2022,2,16,720000.0,0.01144310235219326
1867,62550000.0,63170000.0,2022-02-17,2022,2,17,620000.0,0.009814785499445939
1868,62550000.0,63170000.0,2022-02-18,2022,2,18,620000.0,0.009814785499445939
1869,62550000.0,63170000.0,2022-02-19,2022,2,19,620000.0,0.009814785499445939
1870,62550000.0,63170000.0,2022-02-20,2022,2,20,620000.0,0.009814785499445939
1871,62550000.0,63170000.0,2022-02-21,2022,2,21,620000.0,0.009814785499445939
1872,63000000.0,63620000.0,2022-02-22,2022,2,22,620000.0,0.009745363093366866
1873,63300000.0,63920000.0,2022-02-23,2022,2,23,620000.0,0.00969962453066333
1874,64950000.0,65670000.0,2022-02-24,2022,2,24,720000.0,0.0109639104613979
1875,64800000.0,65820000.0,2022-02-25,2022,2,25,1020000.0,0.015496809480401094
1876,64550000.0,65770000.0,2022-02-26,2022,2,26,1220000.0,0.018549490649232173
1877,64550000.0,65770000.0,2022-02-27,2022,2,27,1220000.0,0.018549490649232173
1878,65150000.0,65970000.0,2022-02-28,2022,2,28,820000.0,0.012429892375322117
1879,65250000.0,66020000.0,2022-03-01,2022,3,1,770000.0,0.011663132384126022
1880,66600000.0,67420000.0,2022-03-02,2022,3,2,820000.0,0.01216256303767428
1881,66600000.0,67370000.0,2022-03-03,2022,3,3,770000.0,0.011429419622977586
1882,66950000.0,67720000.0,2022-03-04,2022,3,4,770000.0,0.011370348493797991
1883,67750000.0,69020000.0,2022-03-05,2022,3,5,1270000.0,0.018400463633729353
1884,67750000.0,69020000.0,2022-03-06,2022,3,6,1270000.0,0.018400463633729353
1885,71700000.0,73520000.0,2022-03-07,2022,3,7,1820000.0,0.024755168661588684
1886,70200000.0,72020000.0,2022-03-08,2022,3,8,1820000.0,0.02527075812274368
1887,70850000.0,72670000.0,2022-03-09,2022,3,9,1820000.0,0.025044722719141325
1888,67800000.0,69620000.0,2022-03-10,2022,3,10,1820000.0,0.026141913243320884
1889,68400000.0,70220000.0,2022-03-11,2022,3,11,1820000.0,0.025918541726003986
1890,68000000.0,69820000.0,2022-03-12,2022,3,12,1820000.0,0.02606702950443999
1891,68000000.0,69820000.0,2022-03-13,2022,3,13,1820000.0,0.02606702950443999
1892,67800000.0,69620000.0,2022-03-14,2022,3,14,1820000.0,0.026141913243320884
1893,67400000.0,68720000.0,2022-03-15,2022,3,15,1320000.0,0.01920838183934808
1894,67000000.0,68220000.0,2022-03-16,2022,3,16,1220000.0,0.017883318674875404
1895,67700000.0,68720000.0,2022-03-17,2022,3,17,1020000.0,0.014842840512223517
1896,68100000.0,69120000.0,2022-03-18,2022,3,18,1020000.0,0.014756944444444444
1897,67800000.0,68920000.0,2022-03-19,2022,3,19,1120000.0,0.01625072547881602
1898,67800000.0,68920000.0,2022-03-20,2022,3,20,1120000.0,0.01625072547881602
1899,67550000.0,68570000.0,2022-03-21,2022,3,21,1020000.0,0.014875309902289632
1900,67550000.0,68570000.0,2022-03-22,2022,3,22,1020000.0,0.014875309902289632
1901,67550000.0,68570000.0,2022-03-23,2022,3,23,1020000.0,0.014875309902289632
1902,68200000.0,68920000.0,2022-03-24,2022,3,24,720000.0,0.01044689495066744
1903,68550000.0,69270000.0,2022-03-25,2022,3,25,720000.0,0.01039411000433088
1904,68700000.0,69470000.0,2022-03-26,2022,3,26,770000.0,0.011083921117028933
1905,68700000.0,69470000.0,2022-03-27,2022,3,27,770000.0,0.011083921117028933
1906,68600000.0,69320000.0,2022-03-28,2022,3,28,720000.0,0.0103866128101558
1907,68400000.0,69120000.0,2022-03-29,2022,3,29,720000.0,0.010416666666666666
1908,68200000.0,68920000.0,2022-03-30,2022,3,30,720000.0,0.01044689495066744
1909,68200000.0,68920000.0,2022-03-31,2022,3,31,720000.0,0.01044689495066744
1910,68400000.0,69120000.0,2022-04-01,2022,4,1,720000.0,0.010416666666666666
1911,68300000.0,69070000.0,2022-04-02,2022,4,2,770000.0,0.01114811061242218
1912,68300000.0,69070000.0,2022-04-03,2022,4,3,770000.0,0.01114811061242218
1913,68300000.0,69020000.0,2022-04-04,2022,4,4,720000.0,0.010431758910460736
1914,68200000.0,68870000.0,2022-04-05,2022,4,5,670000.0,0.009728473936401917
1915,68150000.0,68820000.0,2022-04-06,2022,4,6,670000.0,0.00973554199360651
1916,68200000.0,68870000.0,2022-04-07,2022,4,7,670000.0,0.009728473936401917
1917,68400000.0,69070000.0,2022-04-08,2022,4,8,670000.0,0.00970030403938034
1918,68650000.0,69470000.0,2022-04-09,2022,4,9,820000.0,0.011803656254498345
1919,68650000.0,69470000.0,2022-04-10,2022,4,10,820000.0,0.011803656254498345
1920,68650000.0,69470000.0,2022-04-11,2022,4,11,820000.0,0.011803656254498345
1921,68900000.0,69570000.0,2022-04-12,2022,4,12,670000.0,0.009630587897082075
1922,69200000.0,69820000.0,2022-04-13,2022,4,13,620000.0,0.008879977083930107
1923,68950000.0,69570000.0,2022-04-14,2022,4,14,620000.0,0.008911887307747592
1924,69100000.0,69720000.0,2022-04-15,2022,4,15,620000.0,0.00889271371199082
1925,69200000.0,69870000.0,2022-04-16,2022,4,16,670000.0,0.0095892371547159
1926,69200000.0,69870000.0,2022-04-17,2022,4,17,670000.0,0.0095892371547159
1927,70350000.0,71020000.0,2022-04-18,2022,4,18,670000.0,0.009433962264150943
1928,70150000.0,70920000.0,2022-04-19,2022,4,19,770000.0,0.010857304004512127
1929,70150000.0,70920000.0,2022-04-20,2022,4,20,770000.0,0.010857304004512127
1930,69700000.0,70420000.0,2022-04-21,2022,4,21,720000.0,0.010224368077250781
1931,69800000.0,70520000.0,2022-04-22,2022,4,22,720000.0,0.01020986954055587
1932,69550000.0,70370000.0,2022-04-23,2022,4,23,820000.0,0.011652692908910047
1933,69550000.0,70370000.0,2022-04-24,2022,4,24,820000.0,0.011652692908910047
1934,69550000.0,70270000.0,2022-04-25,2022,4,25,720000.0,0.01024619325458944
1935,69450000.0,70170000.0,2022-04-26,2022,4,26,720000.0,0.010260795211628902
1936,69350000.0,70070000.0,2022-04-27,2022,4,27,720000.0,0.010275438846867418
1937,69250000.0,69970000.0,2022-04-28,2022,4,28,720000.0,0.01029012433900243
1938,69250000.0,69970000.0,2022-04-29,2022,4,29,720000.0,0.01029012433900243
1939,69250000.0,69970000.0,2022-04-30,2022,4,30,720000.0,0.01029012433900243
1940,69250000.0,69970000.0,2022-05-01,2022,5,1,720000.0,0.01029012433900243
1941,69250000.0,69970000.0,2022-05-02,2022,5,2,720000.0,0.01029012433900243
1942,69250000.0,69970000.0,2022-05-03,2022,5,3,720000.0,0.01029012433900243
1943,69250000.0,69970000.0,2022-05-04,2022,5,4,720000.0,0.01029012433900243
1944,69650000.0,70370000.0,2022-05-05,2022,5,5,720000.0,0.010231632798067358
1945,69750000.0,70470000.0,2022-05-06,2022,5,6,720000.0,0.010217113665389528
1946,69750000.0,70470000.0,2022-05-07,2022,5,7,720000.0,0.010217113665389528
1947,69750000.0,70470000.0,2022-05-08,2022,5,8,720000.0,0.010217113665389528
1948,69600000.0,70320000.0,2022-05-09,2022,5,9,720000.0,0.010238907849829351
1949,69450000.0,70170000.0,2022-05-10,2022,5,10,720000.0,0.010260795211628902
1950,69500000.0,70220000.0,2022-05-11,2022,5,11,720000.0,0.010253489034463116
1951,69700000.0,70320000.0,2022-05-12,2022,5,12,620000.0,0.00881683731513083
1952,69400000.0,70070000.0,2022-05-13,2022,5,13,670000.0,0.009561866704723847
1953,69400000.0,70070000.0,2022-05-14,2022,5,14,670000.0,0.009561866704723847
1954,69400000.0,70070000.0,2022-05-15,2022,5,15,670000.0,0.009561866704723847
1955,69400000.0,70070000.0,2022-05-16,2022,5,16,670000.0,0.009561866704723847
1956,69400000.0,70070000.0,2022-05-17,2022,5,17,670000.0,0.009561866704723847
1957,69400000.0,70070000.0,2022-05-18,2022,5,18,670000.0,0.009561866704723847
1958,68250000.0,69270000.0,2022-05-19,2022,5,19,1020000.0,0.014724989172802079
1959,68900000.0,69820000.0,2022-05-20,2022,5,20,920000.0,0.013176740189057576
1960,68950000.0,69870000.0,2022-05-21,2022,5,21,920000.0,0.013167310719908402
1961,68950000.0,69870000.0,2022-05-22,2022,5,22,920000.0,0.013167310719908402
1962,69050000.0,69970000.0,2022-05-23,2022,5,23,920000.0,0.013148492210947549
1963,69000000.0,69920000.0,2022-05-24,2022,5,24,920000.0,0.013157894736842105
1964,68100000.0,69120000.0,2022-05-25,2022,5,25,1020000.0,0.014756944444444444
1965,68300000.0,69320000.0,2022-05-26,2022,5,26,1020000.0,0.014714368147720716
1966,68550000.0,69570000.0,2022-05-27,2022,5,27,1020000.0,0.014661492022423459
1967,68500000.0,69520000.0,2022-05-28,2022,5,28,1020000.0,0.014672036823935558
1968,68500000.0,69520000.0,2022-05-29,2022,5,29,1020000.0,0.014672036823935558
1969,68300000.0,69320000.0,2022-05-30,2022,5,30,1020000.0,0.014714368147720716
1970,68300000.0,69320000.0,2022-05-31,2022,5,31,1020000.0,0.014714368147720716
1971,68300000.0,69320000.0,2022-06-01,2022,6,1,1020000.0,0.014714368147720716
1972,68550000.0,69470000.0,2022-06-02,2022,6,2,920000.0,0.013243126529437167
1973,68550000.0,69470000.0,2022-06-03,2022,6,3,920000.0,0.013243126529437167
1974,68550000.0,69470000.0,2022-06-04,2022,6,4,920000.0,0.013243126529437167
1975,68550000.0,69470000.0,2022-06-05,2022,6,5,920000.0,0.013243126529437167
1976,68550000.0,69470000.0,2022-06-06,2022,6,6,920000.0,0.013243126529437167
1977,68550000.0,69470000.0,2022-06-07,2022,6,7,920000.0,0.013243126529437167
1978,68700000.0,69620000.0,2022-06-08,2022,6,8,920000.0,0.013214593507612756
1979,68800000.0,69720000.0,2022-06-09,2022,6,9,920000.0,0.013195639701663799
1980,68550000.0,69470000.0,2022-06-10,2022,6,10,920000.0,0.013243126529437167
1981,68750000.0,69670000.0,2022-06-11,2022,6,11,920000.0,0.013205109803358692
1982,68750000.0,69670000.0,2022-06-12,2022,6,12,920000.0,0.013205109803358692
1983,67750000.0,68670000.0,2022-06-13,2022,6,13,920000.0,0.013397407892820738
1984,67600000.0,68420000.0,2022-06-14,2022,6,14,820000.0,0.011984799766150248
1985,67650000.0,68470000.0,2022-06-15,2022,6,15,820000.0,0.011976047904191617
1986,67650000.0,68470000.0,2022-06-16,2022,6,16,820000.0,0.011976047904191617
1987,67650000.0,68470000.0,2022-06-17,2022,6,17,820000.0,0.011976047904191617
1988,67650000.0,68470000.0,2022-06-18,2022,6,18,820000.0,0.011976047904191617
1989,67650000.0,68470000.0,2022-06-19,2022,6,19,820000.0,0.011976047904191617
1990,67650000.0,68470000.0,2022-06-20,2022,6,20,820000.0,0.011976047904191617
1991,67650000.0,68470000.0,2022-06-21,2022,6,21,820000.0,0.011976047904191617
1992,67650000.0,68470000.0,2022-06-22,2022,6,22,820000.0,0.011976047904191617
1993,67650000.0,68470000.0,2022-06-23,2022,6,23,820000.0,0.011976047904191617
1994,67800000.0,68620000.0,2022-06-24,2022,6,24,820000.0,0.011949868842902944
1995,67850000.0,68670000.0,2022-06-25,2022,6,25,820000.0,0.011941167904470657
1996,67850000.0,68670000.0,2022-06-26,2022,6,26,820000.0,0.011941167904470657
1997,67900000.0,68620000.0,2022-06-27,2022,6,27,720000.0,0.010492567764500145
1998,68050000.0,68770000.0,2022-06-28,2022,6,28,720000.0,0.010469681547186274
1999,68200000.0,68920000.0,2022-06-29,2022,6,29,720000.0,0.01044689495066744
2000,68300000.0,68920000.0,2022-06-30,2022,6,30,620000.0,0.008995937318630296
2001,68150000.0,68770000.0,2022-07-01,2022,7,1,620000.0,0.009015559110077068
2002,68200000.0,68820000.0,2022-07-02,2022,7,2,620000.0,0.009009009009009009
2003,68200000.0,68820000.0,2022-07-03,2022,7,3,620000.0,0.009009009009009009
2004,68100000.0,68720000.0,2022-07-04,2022,7,4,620000.0,0.009022118742724098
2005,68200000.0,68820000.0,2022-07-05,2022,7,5,620000.0,0.009009009009009009
2006,67850000.0,68470000.0,2022-07-06,2022,7,6,620000.0,0.009055060610486344
2007,67850000.0,68470000.0,2022-07-07,2022,7,7,620000.0,0.009055060610486344
2008,68000000.0,68620000.0,2022-07-08,2022,7,8,620000.0,0.009035266686097347
2009,67950000.0,68570000.0,2022-07-09,2022,7,9,620000.0,0.009041855038646638
2010,67950000.0,68570000.0,2022-07-10,2022,7,10,620000.0,0.009041855038646638
2011,67900000.0,68520000.0,2022-07-11,2022,7,11,620000.0,0.009048453006421483
2012,67900000.0,68520000.0,2022-07-12,2022,7,12,620000.0,0.009048453006421483
2013,67900000.0,68520000.0,2022-07-13,2022,7,13,620000.0,0.009048453006421483
2014,67900000.0,68520000.0,2022-07-14,2022,7,14,620000.0,0.009048453006421483
2015,67900000.0,68520000.0,2022-07-15,2022,7,15,620000.0,0.009048453006421483
2016,67350000.0,67970000.0,2022-07-16,2022,7,16,620000.0,0.009121671325584817
2017,67350000.0,67970000.0,2022-07-17,2022,7,17,620000.0,0.009121671325584817
2018,63500000.0,64520000.0,2022-07-18,2022,7,18,1020000.0,0.015809051456912585
2019,62000000.0,64020000.0,2022-07-19,2022,7,19,2020000.0,0.03155263980006248
2020,62000000.0,64020000.0,2022-07-20,2022,7,20,2020000.0,0.03155263980006248
2021,63200000.0,65220000.0,2022-07-21,2022,7,21,2020000.0,0.03097209444955535
2022,64900000.0,66420000.0,2022-07-22,2022,7,22,1520000.0,0.022884673291177358
2023,64700000.0,66220000.0,2022-07-23,2022,7,23,1520000.0,0.02295379039565086
2024,64700000.0,66220000.0,2022-07-24,2022,7,24,1520000.0,0.02295379039565086
2025,65300000.0,66520000.0,2022-07-25,2022,7,25,1220000.0,0.018340348767288035
2026,65000000.0,66020000.0,2022-07-26,2022,7,26,1020000.0,0.015449863677673432
2027,65100000.0,66120000.0,2022-07-27,2022,7,27,1020000.0,0.015426497277676952
2028,65000000.0,66020000.0,2022-07-28,2022,7,28,1020000.0,0.015449863677673432
2029,65700000.0,66720000.0,2022-07-29,2022,7,29,1020000.0,0.015287769784172662
2030,66100000.0,67120000.0,2022-07-30,2022,7,30,1020000.0,0.015196662693682956
2031,66100000.0,67120000.0,2022-07-31,2022,7,31,1020000.0,0.015196662693682956
2032,66600000.0,67620000.0,2022-08-01,2022,8,1,1020000.0,0.015084294587400177
2033,66600000.0,67620000.0,2022-08-02,2022,8,2,1020000.0,0.015084294587400177
2034,66600000.0,67620000.0,2022-08-03,2022,8,3,1020000.0,0.015084294587400177
2035,66400000.0,67420000.0,2022-08-04,2022,8,4,1020000.0,0.015129041827350934
2036,66600000.0,67620000.0,2022-08-05,2022,8,5,1020000.0,0.015084294587400177
2037,66300000.0,67320000.0,2022-08-06,2022,8,6,1020000.0,0.015151515151515152
2038,66300000.0,67320000.0,2022-08-07,2022,8,7,1020000.0,0.015151515151515152
2039,66300000.0,67320000.0,2022-08-08,2022,8,8,1020000.0,0.015151515151515152
2040,66200000.0,67220000.0,2022-08-09,2022,8,9,1020000.0,0.01517405534067242
2041,66000000.0,67020000.0,2022-08-10,2022,8,10,1020000.0,0.01521933751119069
2042,66200000.0,67220000.0,2022-08-11,2022,8,11,1020000.0,0.01517405534067242
2043,66300000.0,67320000.0,2022-08-12,2022,8,12,1020000.0,0.015151515151515152
2044,66600000.0,67620000.0,2022-08-13,2022,8,13,1020000.0,0.015084294587400177
2045,66600000.0,67620000.0,2022-08-14,2022,8,14,1020000.0,0.015084294587400177
2046,66100000.0,67120000.0,2022-08-15,2022,8,15,1020000.0,0.015196662693682956
2047,66000000.0,67020000.0,2022-08-16,2022,8,16,1020000.0,0.01521933751119069
2048,66200000.0,67220000.0,2022-08-17,2022,8,17,1020000.0,0.01517405534067242
2049,66200000.0,67220000.0,2022-08-18,2022,8,18,1020000.0,0.01517405534067242
2050,66200000.0,67220000.0,2022-08-19,2022,8,19,1020000.0,0.01517405534067242
2051,66200000.0,67220000.0,2022-08-20,2022,8,20,1020000.0,0.01517405534067242
2052,66200000.0,67220000.0,2022-08-21,2022,8,21,1020000.0,0.01517405534067242
2053,66200000.0,67220000.0,2022-08-22,2022,8,22,1020000.0,0.01517405534067242
2054,66200000.0,67220000.0,2022-08-23,2022,8,23,1020000.0,0.01517405534067242
2055,66200000.0,67220000.0,2022-08-24,2022,8,24,1020000.0,0.01517405534067242
2056,66050000.0,66870000.0,2022-08-25,2022,8,25,820000.0,0.012262599072827875
2057,66100000.0,66920000.0,2022-08-26,2022,8,26,820000.0,0.012253436939629408
2058,66000000.0,66820000.0,2022-08-27,2022,8,27,820000.0,0.012271774917689314
2059,66000000.0,66820000.0,2022-08-28,2022,8,28,820000.0,0.012271774917689314
2060,65750000.0,66570000.0,2022-08-29,2022,8,29,820000.0,0.012317860898302538
2061,65900000.0,66720000.0,2022-08-30,2022,8,30,820000.0,0.012290167865707434
2062,65850000.0,66670000.0,2022-08-31,2022,8,31,820000.0,0.012299385030748462
2063,65850000.0,66670000.0,2022-09-01,2022,9,1,820000.0,0.012299385030748462
2064,65850000.0,66670000.0,2022-09-02,2022,9,2,820000.0,0.012299385030748462
2065,65700000.0,66720000.0,2022-09-03,2022,9,3,1020000.0,0.015287769784172662
2066,65700000.0,66720000.0,2022-09-04,2022,9,4,1020000.0,0.015287769784172662
2067,65900000.0,66720000.0,2022-09-05,2022,9,5,820000.0,0.012290167865707434
2068,66000000.0,66820000.0,2022-09-06,2022,9,6,820000.0,0.012271774917689314
2069,66000000.0,66820000.0,2022-09-07,2022,9,7,820000.0,0.012271774917689314
2070,66150000.0,66970000.0,2022-09-08,2022,9,8,820000.0,0.01224428848738241
2071,66200000.0,67020000.0,2022-09-09,2022,9,9,820000.0,0.012235153685467026
2072,66150000.0,66970000.0,2022-09-10,2022,9,10,820000.0,0.01224428848738241
2073,66150000.0,66970000.0,2022-09-11,2022,9,11,820000.0,0.01224428848738241
2074,66200000.0,67020000.0,2022-09-12,2022,9,12,820000.0,0.012235153685467026
2075,66250000.0,67070000.0,2022-09-13,2022,9,13,820000.0,0.012226032503354705
2076,66050000.0,66870000.0,2022-09-14,2022,9,14,820000.0,0.012262599072827875
2077,66050000.0,66870000.0,2022-09-15,2022,9,15,820000.0,0.012262599072827875
2078,66050000.0,66870000.0,2022-09-16,2022,9,16,820000.0,0.012262599072827875
2079,66050000.0,66870000.0,2022-09-17,2022,9,17,820000.0,0.012262599072827875
2080,66050000.0,66870000.0,2022-09-18,2022,9,18,820000.0,0.012262599072827875
2081,66050000.0,66870000.0,2022-09-19,2022,9,19,820000.0,0.012262599072827875
2082,66050000.0,66870000.0,2022-09-20,2022,9,20,820000.0,0.012262599072827875
2083,66050000.0,66870000.0,2022-09-21,2022,9,21,820000.0,0.012262599072827875
2084,65800000.0,66620000.0,2022-09-22,2022,9,22,820000.0,0.012308616031221855
2085,65800000.0,66620000.0,2022-09-23,2022,9,23,820000.0,0.012308616031221855
2086,65800000.0,66620000.0,2022-09-24,2022,9,24,820000.0,0.012308616031221855
2087,65800000.0,66620000.0,2022-09-25,2022,9,25,820000.0,0.012308616031221855
2088,65600000.0,66420000.0,2022-09-26,2022,9,26,820000.0,0.012345679012345678
2089,64600000.0,65620000.0,2022-09-27,2022,9,27,1020000.0,0.015544041450777202
2090,64200000.0,65220000.0,2022-09-28,2022,9,28,1020000.0,0.015639374425023
2091,64550000.0,65570000.0,2022-09-29,2022,9,29,1020000.0,0.015555894463931677
2092,64900000.0,65920000.0,2022-09-30,2022,9,30,1020000.0,0.015473300970873786
2093,64900000.0,65920000.0,2022-10-01,2022,10,1,1020000.0,0.015473300970873786
2094,64900000.0,65920000.0,2022-10-02,2022,10,2,1020000.0,0.015473300970873786
2095,64900000.0,65920000.0,2022-10-03,2022,10,3,1020000.0,0.015473300970873786
2096,65400000.0,66420000.0,2022-10-04,2022,10,4,1020000.0,0.015356820234869015
2097,65400000.0,66420000.0,2022-10-05,2022,10,5,1020000.0,0.015356820234869015
2098,64700000.0,65720000.0,2022-10-06,2022,10,6,1020000.0,0.0155203895313451
2099,64900000.0,65920000.0,2022-10-07,2022,10,7,1020000.0,0.015473300970873786
2100,65500000.0,66520000.0,2022-10-08,2022,10,8,1020000.0,0.015333734215273603
2101,65500000.0,66520000.0,2022-10-09,2022,10,9,1020000.0,0.015333734215273603
2102,66200000.0,67220000.0,2022-10-10,2022,10,10,1020000.0,0.01517405534067242
2103,65900000.0,66920000.0,2022-10-11,2022,10,11,1020000.0,0.015242080095636582
2104,65900000.0,66920000.0,2022-10-12,2022,10,12,1020000.0,0.015242080095636582
2105,66000000.0,67020000.0,2022-10-13,2022,10,13,1020000.0,0.01521933751119069
2106,66200000.0,67220000.0,2022-10-14,2022,10,14,1020000.0,0.01517405534067242
2107,65900000.0,66920000.0,2022-10-15,2022,10,15,1020000.0,0.015242080095636582
2108,65900000.0,66920000.0,2022-10-16,2022,10,16,1020000.0,0.015242080095636582
2109,66000000.0,67020000.0,2022-10-17,2022,10,17,1020000.0,0.01521933751119069
2110,66100000.0,67120000.0,2022-10-18,2022,10,18,1020000.0,0.015196662693682956
2111,66000000.0,67020000.0,2022-10-19,2022,10,19,1020000.0,0.01521933751119069
2112,66200000.0,67220000.0,2022-10-20,2022,10,20,1020000.0,0.01517405534067242
2113,66300000.0,67320000.0,2022-10-21,2022,10,21,1020000.0,0.015151515151515152
2114,66500000.0,67520000.0,2022-10-22,2022,10,22,1020000.0,0.015106635071090047
2115,66500000.0,67520000.0,2022-10-23,2022,10,23,1020000.0,0.015106635071090047
2116,66300000.0,67320000.0,2022-10-24,2022,10,24,1020000.0,0.015151515151515152
